139111506473271296|this pregnant guy about to give us a test tomorrow .|joy
139066457479839745|only 13 days til go! guatemala christmas mission! the team is gearing up with excitement to deliver goodies 4 the kids at casa shalom|joy
143847653745233920|woahhhhhhh just found out my grandpa was the Iranian prime minister didnt see this one coming|surprise
139000207898714113|never want to see any theory of finance ever again . exam, unfortunately you will make me your bitch in a couple weeks.|sadness
144038017416429568|I don't want a doctor touching my butt! d .I'm supposed to have one of those exams since there has been hinus cancer in my family.|fear
138839143399690240|how can it already be thanksgiving break tomorrow night!|sadness
138650226251677696|only class i have today is u101 and we're going to the challenge ropes course!. which if course i cant do cause of my ankle.|joy
141003318305624064|*NAME* ouch! hope it feels better soon, I will pray for you! I am about to whip up some dinner then have a date with my eliptical|joy
139393286124216320|I hate chain messages . send on to 10 people to bring you luck! If! |anger
144854654847688704|ok guy on plane next to me.I get it. you have a nasty cold. but will you please cover your mouth?!|disgust
141667967975956480|I hate when days go by with no message from him. god, please keep that soldier safe. war|fear
143914971640774657|"1 universe, 9 planets, 204 countries, 809 Islands, 7 seas, and I can't even meet 5 boys" sadness|anger
143574075984449537|i screwed myself over when it came to having any chance of sleep. stayed up late last night, slept in super late this morning|joy
143739618167238656|*NAME* thank you for the beautiful, inspiring and thoughtful necklace and card. you are incredible and it means the world to me.|joy
139978292018163712|just got back from black friday shopping, get to go work at macys during black friday in four hours.|joy
145886946416275456|I just want to keep sleeping, but I guess a christmas service and an ethiopian dinner are well worth it.|joy
141590659034398721|one final done. ready for two more finals. panicking for the last two.|joy
142205008232984576|*NAME* *NAME* great, computerhoven got nominated. it has no soul period|joy
137990198947610624|our tax1% who dont pay taxes dont have to hear dissent from the 99% who do ow s wrong|disgust
139231179227410433|trist følese og ha sett alle friday night lights for andre 2 gang.må vell vente noen mnd før jeg ser alt på nytt|sadness
136820928695902210|*NAME* I feel your a guy in my class was drinking a monster while eating chocolate covered bread sticks dipped in fudge|disgust
144282459285106688|the heating vent sounds make me so amped!|joy
145347740442968064|bought a sweet new comforter, brought it home, and it was too short.|sadness
145222836439625728|that moment of elation when you realize you completed your most difficult class of the semester most likely came out with an a.|joy
142081431462612993|goodnight! It's time for me to sleep into oblivion, at least until I'm woken up for school tomorrow sweet dreams|joy
141699980443394048|sells, but onlybuyers remorsedon't buy anything thats sold by fear except maybe a good horror flick! choose love trustnot fear|fear
144235756775411712|oh snap the nightmare before christmas Is on!|joy
142149691616927744|I want to see what life is like without fear! what can i achieve if I weren't afraid!?|fear
143738363617361921|yay john is home way early!|surprise
145339674108506112|and that makes 3. brandon roy 7 retired, greg oden questionable for season, lamarcus_aldridge, heart. blazers cannot get a break|sadness
142316199060062208|birds sing after a storm, why shouldn't people feel as free to delight in whatever remains to them?|joy
141012870476472321|*NAME* stop it! that's so embarrassing! it was a bad boy sponsor!|surprise
141705362268098561|professor just had pizza delivered to night class.|surprise
142117729514688512|I would rather live with in my heart, than in my head but that s just me|fear
142529161414713344|je suis le seul à la gare routière, sans car à attendre alors que le mien part dans 7 minutes.|fear
139651838944362496|thankful to you lord that you discipline me and have chosen me for much, which includes "suffering|joy
144099164907782144|we can guard our hearts so well that we're unable to let or love reach us. open trust. inspire quote|joy
143782061566734336|break! Imagine the person you most admire is sitting with you, talking, laughing. ask anything hear the answer. lj b|joy
142226624597856257|lala land.*NAME* so true! best thing ever.*NAME* that afternoon nap on your parents bed. \|joy
141299958581182464|too much on my mind and a pile of homework|joy
144957850534420480|most of my friends left and tomorrow is my birthday.|sadness
143242062521839617|editing photos of 3 adorable boys who almost lost their mom to cancer last year. almost.|joy
136663248069070849|I don't need to manage my , I need everyone else to manage not to piss me off . so simple ;|anger
141666676956602368|birthday gifts from kids chewbacca bobblehead, nerf thor hammer, book about rin tin tin.|joy
145554642242252800|courage is resistance to fear, mastery of fear not absence of fear. mark twain courage|fear
142225633508982784|*NAME* van binnen moet ik heel hard lachen als ik fantaseer over uncle frank in een hindi outfitje inclusief dansjes d|joy
141629994865655808|*NAME* je vais peut être même ne pas aller a bailly pour continuer mon déploiement tiens. tien sala vie|fear
140664074273951744|literally, the things that happen|surprise
143459220115816448|up early, good old run I think|joy
137640650479894528|fake Ice In yo buffies man u niggas me|disgust
144636289554194433|If this movie blows, I have a couple great horror ones to replace it be fodder for my night terrors|joy
138803090789904384|dickheads fucked up the onside kick|surprise
142281448479662080|funeral tomorrow. great way to begin december.|joy
141412926312550400|feels good being able to beat box again of having a swollen lip|joy
141255500909133824|wow haha er zit nog lijm aan mn vinger!|surprise
137771315468828672|*NAME* but I have such mixed emotions about college. I'm ready to leave mag, but nervous about the "real world"|fear
139840346866712576|lunch was with the sullivan side of the family. now to supper with the hutchinson side. my family is weird|joy
141524617977266177|did you know there are 26 states that allow cousins to marry but gay marriage isn't allowed?|disgust
145276532913487873|boss called and said I have to work today _____|joy
145583383794286593|nickoteen time.|joy
143050476659806208|shoebox delivery just turned up at my place. no idea what's in it, but whatever it's a pair of, I'll wear 'em to the pub.|surprise
141807321604038656|ee w 5letona ana w 3noud mn6gen 3*NAME* school physics trip with *NAME* *NAME* *NAME* *NAME* o|joy
139230165220868096|I can imagine ur shocked face when u first find me at ur house ; !|surprise
144602162985570304|upper body is already sore. how is that possible? and exhausted. coffee heals everything|surprise
139468045918810112|"there is nothing in life to take seriously except the joy of life" ~maharishi. love|joy
140530266568527872|my hair came in good today|surprise
140783775956217856|church then mommy and me time!, decorating for christmas 3|joy
146272605056409601|*NAME* ta for the vote of confidence! It was absolutely fine today was even out 30 mins early.forensic bioscience tomorrow|joy
